93153	Compound::DB03698
93154	Side Effect::C0549294
93155	Gene::100034214
93156	Compound::DB12207
93157	Compound::MESH:C418727
93158	Compound::DB01663
93159	Biological Process::GO:0033030
93160	Compound::MESH:C041060
93161	Atc::N07XX12
93162	Atc::R01AX05
93163	Atc::J01EA03
93164	Compound::MESH:C010774
93165	Disease::MESH:C566369
93166	Gene::677808
93167	Biological Process::GO:0019542
93168	Compound::pubchem:131704262
93169	Side Effect::C0948817
93170	Compound::MESH:C510077
93171	Compound::CHEMBL1372588
93172	Compound::DB08618
93173	Side Effect::C0033075
93174	Compound::CHEMBL72958
93175	Gene::drugbank:BE0001761
93176	Gene::drugbank:BE0001990
93177	Gene::9846044
93178	Compound::CHEBI:22280
93179	Biological Process::GO:0035513
93180	Molecular Function::GO:0008321
93181	Compound::MESH:C524083
93182	Atc::B05B
93183	Compound::CHEMBL123558
93184	Compound::MESH:C013282
93185	Compound::DB13983
93186	Compound::CHEMBL2103792
93187	Atc::C07CA03
93188	Pharmacologic Class::N0000007620
93189	Gene::drugbank:BE0001796
93190	Biological Process::GO:0034769
93191	Compound::CHEMBL422942
93192	Compound::MESH:C055018
93193	Gene::281418
93194	Atc::N03AG04
93195	Compound::DB07370
93196	Compound::CHEMBL3707225
93197	Atc::C05BA04
93198	Gene::drugbank:BE0009551
93199	Disease::MESH:D015605
93200	Compound::MESH:C076427
93201	Compound::CHEMBL2337793
93202	Compound::CHEMBL363743
93203	Compound::MESH:C034786
93204	Molecular Function::GO:0038100
93205	Compound::MESH:C070070
93206	Gene::29352051
93207	Atc::A03AA06
93208	Gene::drugbank:BE0001495
93209	Compound::CHEMBL339053
93210	Compound::DB11704
93211	Compound::DB02628
93212	Atc::A10BX06
93213	Compound::CHEMBL579062
93214	Gene::drugbank:BE0001974
93215	Gene::101906058
93216	Biological Process::GO:0010387
93217	Atc::C01BD05
93218	Compound::CHEMBL182371
93219	Side Effect::C0553737
93220	Disease::MESH:C566740
93221	Compound::CHEMBL3545235
93222	Gene::157627
93223	Atc::N01BB10
93224	Atc::N02AD02
93225	Atc::R07AB02
93226	Atc::D08AK30
93227	Compound::MESH:C060501
93228	Gene::403085
93229	Side Effect::C1142420
93230	Compound::CHEMBL28992
93231	Compound::CHEBI:53277
93232	Compound::MESH:C011506
93233	Compound::CHEMBL3545217
93234	Atc::N02AF02
93235	Compound::MESH:C571803
93236	Compound::DB08202
93237	Compound::MESH:C402783
93238	Compound::brenda:217814
93239	Compound::MESH:C000598105
93240	Molecular Function::GO:0003875
93241	Atc::C09DA
93242	Atc::S01GA04
93243	Compound::DB01807
93244	Gene::drugbank:BE0002732
93245	Compound::MESH:C010574
93246	Compound::brenda:78299
93247	Compound::MESH:C065762
93248	Molecular Function::GO:0033142
93249	Compound::MESH:C104183
93250	Gene::114592
93251	Atc::N03AC02
93252	Gene::117278
93253	Side Effect::C0856136
93254	Compound::CHEBI:25622
93255	Compound::MESH:C431129
93256	Atc::R03DX07
93257	Cellular Component::GO:0072534
93258	Compound::DB02043
93259	Compound::DB05631
93260	Atc::B02BC02
93261	Atc::S01KX01
93262	Compound::CHEBI:27906
93263	Compound::MESH:C523499
93264	Atc::A16AA07
93265	Compound::MESH:C102984
93266	Compound::CHEMBL53753
93267	Compound::MESH:C530511
93268	Gene::502674
93269	Atc::P02CF
93270	Compound::DB04771
93271	Compound::MESH:C541416
93272	Compound::MESH:C568345
93273	Compound::MESH:C000592365
93274	Compound::MESH:C078284
93275	Compound::CHEMBL7917
93276	Atc::A06AD61
93277	Compound::MESH:D004083
93278	Disease::MESH:D007579
93279	Compound::MESH:C056793
93280	Compound::CHEMBL1201068
93281	Compound::CHEMBL1201664
93282	Atc::H01CA
93283	Side Effect::C0282548
93284	Compound::CHEMBL2023349
93285	Compound::DB03686
93286	Pharmacologic Class::N0000011418
93287	Biological Process::GO:0015965
93288	Atc::L01XX09
93289	Compound::MESH:C058307
93290	Compound::MESH:C034582
93291	Compound::CHEMBL2109460
93292	Side Effect::C0263518
93293	Compound::DB01897
93294	Biological Process::GO:0019408
93295	Compound::DB14660
93296	Molecular Function::GO:1904713
93297	Side Effect::C0034372
93298	Side Effect::C0004767
93299	Gene::231044
93300	Compound::MESH:C577143
93301	Atc::J01DF01
93302	Gene::287478
93303	Compound::MESH:C038135
93304	Compound::CHEMBL40157
93305	Compound::CHEMBL3545335
93306	Disease::MESH:C565255
93307	Gene::drugbank:BE0008383
93308	Side Effect::C1262281
93309	Atc::J01XA03
93310	Gene::5742;5743
93311	Compound::DB02548
93312	Gene::drugbank:BE0002688
93313	Compound::DB03191
93314	Biological Process::GO:0051572
93315	Gene::448795
93316	Side Effect::C0025274
93317	Atc::M01AE06
93318	Gene::drugbank:BE0004167
93319	Compound::DB06870
93320	Compound::CHEMBL119549
93321	Gene::13837
93322	Atc::R06AA10
93323	Atc::N02BG04
93324	Compound::MESH:C053381
93325	Atc::B05AA09
93326	Compound::DB12468
93327	Compound::CHEMBL242740
93328	Compound::CHEMBL2109262
93329	Compound::DB08029
93330	Compound::DB08258
93331	Symptom::D009767
93332	Side Effect::C2939103
93333	Compound::MESH:C403246
93334	Compound::CHEMBL3545077
93335	Compound::MESH:D006025
93336	Compound::MESH:D012103
93337	Side Effect::C1407280
93338	Atc::M02AX03
93339	Compound::MESH:C543072
93340	Atc::D10AB01
93341	Atc::J05AF10
93342	Compound::MESH:C513163
93343	Compound::MESH:C046215
93344	Atc::G01AA02
93345	Atc::D08AE02
93346	Biological Process::GO:0002176
93347	Pharmacologic Class::N0000184143
93348	Compound::DB07965
93349	Compound::DB06984
93350	Compound::MESH:C578195
93351	Side Effect::C0235296
93352	Atc::A07EC03
93353	Gene::drugbank:BE0009745
93354	Gene::29509;83500
93355	Compound::CHEMBL2108702
93356	Biological Process::GO:0045976
93357	Compound::DB07358
93358	Side Effect::C1167868
93359	Compound::DB14916
93360	Compound::CHEMBL2109583
93361	Compound::brenda:117278
93362	Compound::MESH:C456970
93363	Side Effect::C0019618
93364	Gene::drugbank:BE0003292
93365	Side Effect::C0343495
93366	Atc::J04B
93367	Atc::N01BX02
93368	Disease::OMIM:184460
93369	Atc::A12CD
93370	Side Effect::C1096256
93371	Biological Process::GO:0002879
93372	Atc::B03AA03
93373	Gene::116996
93374	Compound::chebi:140420
93375	Gene::drugbank:BE0003050
93376	Side Effect::C0856597
93377	Atc::N06AX23
93378	Gene::drugbank:BE0003296
93379	Gene::drugbank:BE0002834
93380	Gene::855459
93381	Compound::MESH:C532179
93382	Molecular Function::GO:0015410
93383	Compound::CHEMBL432713
93384	Gene::60324
93385	Atc::M05BA06
93386	Compound::CHEBI:26394
93387	Compound::MESH:C506514
93388	Compound::MESH:C069192
93389	Compound::CHEMBL200381
93390	Side Effect::C1328561
93391	Side Effect::C0155503
93392	Compound::CHEMBL2095211
93393	Atc::V03AF09
93394	Compound::MESH:C414785
93395	Compound::CHEMBL2109520
93396	Pharmacologic Class::N0000006801
93397	Compound::MESH:D003435
93398	Gene::6647;6648
93399	Atc::A07AB03
93400	Compound::DB04418
93401	Side Effect::C0687675
93402	Compound::MESH:D011113
93403	Gene::20269
93404	Compound::CHEMBL3545109
93405	Gene::17193
93406	Atc::A05AB01
93407	Compound::brenda:226859
93408	Atc::M09AX05
93409	Compound::MESH:C072125
93410	Gene::397728
93411	Atc::C01DX10
93412	Biological Process::GO:0030328
93413	Atc::N05CM19
93414	Compound::CHEMBL1200545
93415	Atc::L01XX23
93416	Compound::DB03871
93417	Compound::CHEBI:34631
93418	Gene::100616465
93419	Disease::MESH:C537778
93420	Side Effect::C2721559
93421	Compound::CHEMBL1534468
93422	Compound::CHEMBL1161865
93423	Compound::brenda:77896
93424	Atc::D07AD01
93425	Atc::L04AA24
93426	Atc::A08AA03
93427	Compound::MESH:C502077
93428	Atc::B05XA10
93429	Compound::MESH:C548062
93430	Atc::V09FX02
93431	Side Effect::C0206624
93432	Atc::G04BX16
93433	Gene::100499623
93434	Atc::C03EA03
93435	Disease::MESH:D002252
93436	Gene::28720148
93437	Compound::MESH:C102244
93438	Gene::105242496
93439	Side Effect::C3495827
93440	Compound::MESH:C476678
93441	Pharmacologic Class::N0000187058
93442	Compound::CHEMBL318707
93443	Side Effect::C0033778
93444	Gene::100767260
93445	Gene::100337547
93446	Gene::854681
93447	Compound::MESH:C025391
93448	Compound::brenda:135622
93449	Disease::MESH:C537026
93450	Atc::N03AX14
93451	Biological Process::GO:1902527
93452	Disease::MESH:C535916
93453	Side Effect::C0559938
93454	Gene::181944
93455	Gene::246281
93456	Gene::20442
93457	Atc::N07CA04
93458	Compound::bindingdb:50092814
93459	Pharmacologic Class::N0000007663
93460	Atc::A03FA04
93461	Compound::CHEBI:29389
93462	Compound::DB01736
93463	Compound::DB02749
93464	Gene::drugbank:BE0000034
93465	Compound::DB05199
93466	Side Effect::C0178282
93467	Disease::MESH:D058922
93468	Compound::MESH:C520233
93469	Disease::MESH:D020362
93470	Gene::100141460
93471	Gene::drugbank:BE0003131
93472	Compound::brenda:219885
93473	Compound::CHEBI:30856
93474	Compound::MESH:C032794
93475	Atc::L01AX01
93476	Side Effect::C2745924
93477	Gene::539750
93478	Compound::MESH:C442830
93479	Compound::MESH:C510885
93480	Side Effect::C1321133
93481	Compound::CHEMBL2441082
93482	Gene::drugbank:BE0004285
93483	Side Effect::C0000735
93484	Compound::DB04158
93485	Compound::MESH:C499198
93486	Atc::A10AB06
93487	Compound::DB04765
93488	Gene::24468
93489	Compound::CHEMBL366208
93490	Compound::MESH:C021967
93491	Compound::DB01773
93492	Gene::drugbank:BE0001401
93493	Atc::C05BB03
93494	Gene::101835944
93495	Compound::CHEMBL384527
93496	Compound::CHEBI:49807
93497	Side Effect::C0085119
93498	Atc::D10AD06
93499	Disease::MESH:D002613
93500	Disease::OMIM:165800
93501	Compound::MESH:C087843
93502	Gene::drugbank:BE0003903
93503	Compound::DB02660
93504	Disease::MESH:D014545
93505	Compound::brenda:70123
93506	Compound::MESH:C403089
93507	Compound::DB02268
93508	Compound::MESH:D001546
93509	Biological Process::GO:0032227
93510	Atc::B01AD06
93511	Side Effect::C0162386
93512	Biological Process::GO:0071954
93513	Side Effect::C0282193
93514	Pharmacologic Class::N0000005934
93515	Disease::MESH:C562429
93516	Atc::C02DG01
93517	Compound::DB04320
93518	Compound::MESH:C031291
93519	Compound::brenda:209724
93520	Compound::DB02307
93521	Gene::drugbank:BE0001528
93522	Gene::NVA191
93523	Compound::MESH:D011279
93524	Gene::22666
93525	Compound::DB12443
93526	Atc::J01DC12
93527	Atc::D07AC14
93528	Gene::107817426
93529	Gene::768220
93530	Gene::NVA147
93531	Compound::MESH:C080660
93532	Compound::CHEBI:36927
93533	Atc::A10BJ05
93534	Compound::DB04546
93535	Gene::100858704
93536	Compound::molport:MolPort-028-754-147
93537	Gene::100715392
93538	Compound::MESH:C102660
93539	Disease::MESH:D005532
93540	Compound::CHEMBL2105890
93541	Gene::108348061
93542	Disease::MESH:D015615
93543	Disease::MESH:D018202
93544	Atc::V04CA01
93545	Atc::V03AX
93546	Compound::DB04929
93547	Side Effect::C1263855
93548	Compound::CHEMBL217803
93549	Gene::71409
93550	Compound::MESH:C514771
93551	Atc::R05CA06
93552	Gene::100462763
93553	Compound::DB07988
93554	Disease::MESH:D054868
93555	Compound::MESH:C006757
93556	Compound::MESH:D015064
93557	Compound::MESH:C069785
93558	Atc::V03AB26
93559	Compound::MESH:C526117
93560	Compound::CHEMBL1516474
93561	Gene::NVA123
93562	Compound::pubchem:447874
93563	Compound::MESH:C508480
93564	Atc::J01DH03
93565	Side Effect::C0338375
93566	Compound::MESH:C485043
93567	Side Effect::C0694575
93568	Compound::MESH:C054080
93569	Compound::CHEMBL3545225
93570	Disease::MESH:D057887
93571	Compound::MESH:C006963
93572	Compound::CHEBI:18254
93573	Compound::DB01921
93574	Compound::MESH:D002258
93575	Compound::DB05390
93576	Gene::260294
93577	Atc::N06BA08
93578	Compound::CHEMBL2110666
93579	Compound::MESH:D064800
93580	Compound::CHEMBL3545004
93581	Gene::30805
93582	Gene::14058
93583	Compound::MESH:C559761
93584	Atc::A03DA
93585	Side Effect::C1096529
93586	Side Effect::C1262022
93587	Compound::MESH:C090166
93588	Compound::MESH:C121391
93589	Gene::drugbank:BE0001822
93590	Compound::brenda:158856
93591	Biological Process::GO:1901207
93592	Side Effect::C0010930
93593	Gene::43278
93594	Compound::DB04007
93595	Compound::MESH:C034568
93596	Compound::DB03840
93597	Compound::bindingdb:50103622
93598	Atc::L04AC13
93599	Compound::CHEMBL176049
93600	Atc::J07BL01
93601	Compound::MESH:D013645
93602	Compound::MESH:C034211
93603	Gene::13905684
93604	Compound::DB07082
93605	Atc::S01LA04
93606	Gene::drugbank:BE0003305
93607	Atc::J01AA05
93608	Compound::brenda:25413
93609	Gene::drugbank:BE0002617
93610	Compound::DB02174
93611	Gene::drugbank:BE0001461
93612	Disease::MESH:D045908
93613	Compound::DB04634
93614	Atc::B03AE02
93615	Compound::DB14785
93616	Compound::MESH:C038541
93617	Gene::80841
93618	Side Effect::C0015674
93619	Disease::MESH:D008584
93620	Gene::100505839
93621	Compound::gtopdb:9850
93622	Compound::DB04378
93623	Atc::C03DB01
93624	Compound::DB07789
93625	Compound::MESH:D014001
93626	Gene::69077
93627	Disease::MESH:D039141
93628	Compound::CHEBI:50126
93629	Atc::A10BF02
93630	Gene::474248
93631	Compound::MESH:C518838
93632	Compound::MESH:C095085
93633	Gene::837792
93634	Compound::MESH:C521561
93635	Side Effect::C0742545
93636	Compound::CHEBI:53703
93637	Side Effect::C0235744
93638	Gene::28381336
93639	Disease::MESH:D004694
93640	Compound::DB06935
93641	Atc::G01AX06
93642	Compound::brenda:146172
93643	Gene::100756792
93644	Side Effect::C0263962
93645	Compound::DB07937
93646	Gene::drugbank:BE0004137
93647	Compound::CHEMBL219182
93648	Compound::MESH:C021080
93649	Compound::MESH:C051446
93650	Compound::DB05559
93651	Gene::drugbank:BE0009226
93652	Compound::CHEMBL344662
93653	Symptom::D016532
93654	Compound::bindingdb:50225362
93655	Compound::DB05001
93656	Compound::DB05854
93657	Gene::64829
93658	Disease::MESH:D050398
93659	Compound::DB07255
93660	Atc::C09BA03
93661	Disease::MESH:D014590
93662	Gene::drugbank:BE0003275
93663	Atc::A02AD05
93664	Compound::CHEMBL310840
93665	Disease::MESH:D018220
93666	Compound::DB02312
93667	Gene::drugbank:BE0001435
93668	Side Effect::C0235974
93669	Atc::L03AA03
93670	Compound::MESH:C000589260
93671	Gene::drugbank:BE0001672
93672	Gene::72045
93673	Compound::CHEMBL2303638
93674	Compound::MESH:C539487
93675	Atc::A16AB13
93676	Compound::MESH:C558017
93677	Compound::CHEMBL420806
93678	Side Effect::C0233519
93679	Atc::C07AB01
93680	Atc::D10AA
93681	Compound::MESH:C013270
93682	Compound::CHEMBL181244
93683	Compound::CHEMBL322524
93684	Disease::MESH:D007818
93685	Compound::DB12009
93686	Gene::292999
93687	Compound::MESH:C483680
93688	Atc::S01AE07
93689	Compound::MESH:C078588
93690	Gene::114507
93691	Compound::MESH:C554548
93692	Side Effect::C0009193
93693	Atc::R03BA08
93694	Compound::molport:MolPort-046-763-678
93695	Compound::MESH:C075066
93696	Compound::brenda:55027
93697	Atc::N02BG06
93698	Gene::drugbank:BE0002580
93699	Gene::100126852
93700	Compound::CHEMBL605836
93701	Gene::100174984
93702	Gene::drugbank:BE0000283
93703	Atc::N06AF04
93704	Gene::363229
93705	Compound::CHEMBL2205915
93706	Compound::MESH:C040420
93707	Atc::M01AE04
93708	Compound::CHEMBL1201488
93709	Compound::DB03220
93710	Gene::drugbank:BE0002500
93711	Gene::drugbank:BE0001749
93712	Gene::drugbank:BE0002686
93713	Biological Process::GO:1902746
93714	Atc::N02CX08
93715	Atc::N05AX15
93716	Compound::DB02297
93717	Compound::MESH:C095511
93718	Pharmacologic Class::N0000008478
93719	Compound::CHEMBL2313646
93720	Side Effect::C0234373
93721	Compound::DB05455
93722	Disease::MESH:C538028
93723	Compound::MESH:C404922
93724	Compound::CHEMBL88272
93725	Atc::A05BA08
93726	Compound::DB01726
93727	Cellular Component::GO:1990812
93728	Compound::MESH:C043297
93729	Gene::76411
93730	Compound::DB13915
93731	Compound::brenda:80651
93732	Compound::DB02450
93733	Compound::MESH:C028934
93734	Gene::202299
93735	Compound::MESH:C005699
93736	Compound::brenda:81100
93737	Gene::100506385
93738	Compound::CHEMBL329650
93739	Compound::MESH:C054644
93740	Gene::55472
93741	Gene::191568
93742	Gene::852864
93743	Gene::28930
93744	Atc::D08AE04
93745	Gene::100174786
93746	Gene::761;760
93747	Gene::387198
93748	Compound::MESH:C433215
93749	Gene::5961;5630
93750	Gene::887412
93751	Compound::MESH:C000591680
93752	Side Effect::C0240941
93753	Compound::MESH:C001873
93754	Gene::23983
93755	Gene::100135552
93756	Side Effect::C0023051
93757	Side Effect::C1285577
93758	Gene::drugbank:BE0003263
93759	Biological Process::GO:0006423
93760	Gene::56492
93761	Compound::CHEMBL2074655
93762	Atc::H03BC
93763	Atc::N05AB10
93764	Compound::MESH:C082405
93765	Gene::493801
93766	Compound::MESH:C581086
93767	Atc::A03CA04
93768	Molecular Function::GO:0052593
93769	Gene::100130275;7020;5729
93770	Atc::V08AD04
93771	Compound::MESH:C045362
93772	Atc::L01XE16
93773	Compound::CHEMBL155731
93774	Compound::MESH:C018207
93775	Gene::2421
93776	Compound::MESH:C578782
93777	Compound::MESH:C051731
93778	Compound::MESH:C037404
93779	Compound::DB08672
93780	Atc::R05CB13
93781	Disease::MESH:C564953
93782	Compound::brenda:127452
93783	Compound::MESH:C558112
93784	Compound::CHEMBL67654
93785	Gene::drugbank:BE0003166
93786	Atc::J05AE05
93787	Compound::DB03164
93788	Gene::818747
93789	Compound::DB06889
93790	Atc::L01AC03
93791	Side Effect::C0221281
93792	Compound::CHEMBL391997
93793	Compound::DB07938
93794	Compound::MESH:C546512
93795	Compound::MESH:C020777
93796	Gene::479432
93797	Gene::646405
93798	Gene::100056599
93799	Compound::MESH:C061756
93800	Compound::bindingdb:50197883
93801	Side Effect::C0233415
93802	Molecular Function::GO:0008396
93803	Gene::415430
93804	Compound::DB08245
93805	Compound::DB06852
93806	Gene::drugbank:BE0003052
93807	Compound::CHEBI:52334
93808	Side Effect::C1698088
93809	Compound::MESH:C043388
93810	Compound::MESH:C473166
93811	Compound::DB06184
93812	Compound::CHEBI:6446
93813	Compound::MESH:C033585
93814	Compound::CHEMBL1201743
93815	Cellular Component::GO:0000275
93816	Compound::CHEMBL2109574
93817	Compound::DB04509
93818	Atc::C09AA06
93819	Gene::16510
93820	Atc::D11AC
93821	Gene::851485
93822	Compound::DB07429
93823	Gene::drugbank:BE0003868
93824	Atc::D10AF05
93825	Biological Process::GO:2000683
93826	Gene::436744
93827	Compound::CHEMBL2368924
93828	Disease::MESH:C537846
93829	Compound::DB03235
93830	Atc::R06AA08
93831	Compound::MESH:C002994
93832	Gene::drugbank:BE0002930
93833	Compound::MESH:C000591541
93834	Atc::A03BB05
93835	Side Effect::C0858357
93836	Compound::DB02990
93837	Gene::362235
93838	Gene::drugbank:BE0004499
93839	Compound::DB03200
93840	Side Effect::C0282612
93841	Atc::R05DB02
93842	Compound::MESH:C076259
93843	Disease::MESH:C537500
93844	Gene::653316
93845	Compound::DB03063
93846	Side Effect::C1167761
93847	Gene::drugbank:BE0001801
93848	Atc::D05AC01
93849	Compound::DB08418
93850	Atc::J01MB05
93851	Atc::V08AC07
93852	Atc::V03AF06
93853	Compound::MESH:C517414
93854	Atc::N05CA03
93855	Compound::CHEMBL472940
93856	Compound::brenda:60417
93857	Biological Process::GO:2000233
93858	Gene::drugbank:BE0001703
93859	Atc::B01AA02
93860	Compound::brenda:214829
93861	Compound::MESH:C095756
93862	Gene::39266
93863	Compound::MESH:C079216
93864	Atc::A01AB14
93865	Compound::MESH:C060921
93866	Compound::MESH:C120519
93867	Disease::MESH:C536446
93868	Compound::DB02428
93869	Gene::898792
93870	Tax::85962
93871	Disease::MESH:C537998
93872	Atc::A06AX06
93873	Compound::CHEMBL1963502
93874	Atc::R05CA07
93875	Compound::DB06837
93876	Compound::CHEMBL3545273
93877	Atc::P01BB02
93878	Side Effect::C1737214
93879	Compound::DB04627
93880	Gene::drugbank:BE0002997
93881	Side Effect::C2609174
93882	Atc::A16AX12
93883	Compound::CHEMBL115653
93884	Gene::drugbank:BE0003268
93885	Molecular Function::GO:0016716
93886	Gene::98758
93887	Gene::387177
93888	Atc::N02BG09
93889	Compound::MESH:C439829
93890	Atc::N03AE
93891	Compound::CHEBI:26440
93892	Compound::MESH:C038291
93893	Disease::MESH:D006831
93894	Compound::CHEMBL1742985
93895	Compound::MESH:C028305
93896	Compound::MESH:C084181
93897	Side Effect::C0812470
93898	Compound::MESH:C570037
93899	Gene::100996750
93900	Compound::DB04618
93901	Gene::drugbank:BE0003051
93902	Disease::MESH:D000820
93903	Compound::DB07513
93904	Atc::R06AX25
93905	Compound::CHEBI:60534
93906	Gene::drugbank:BE0001742
93907	Atc::V09BA
93908	Atc::N02AB01
93909	Gene::853308
93910	Atc::S01AX05
93911	Biological Process::GO:0002418
93912	Gene::2722
93913	Disease::MESH:D014138
93914	Compound::MESH:C009169
93915	Compound::CHEMBL2107761
93916	Atc::L01AD04
93917	Disease::MESH:D005097
93918	Side Effect::C0919643
93919	Compound::DB01747
93920	Compound::DB05905
93921	Atc::G03XB01
93922	Compound::DB07611
93923	Compound::MESH:C534713
93924	Compound::zinc:ZINC000002047657
93925	Gene::403994
93926	Atc::D10AX03
93927	Compound::MESH:C083301
93928	Compound::CHEBI:61384
93929	Atc::D01AE12
93930	Gene::24868091
93931	Gene::drugbank:BE0001932
93932	Compound::CHEMBL3039596
93933	Gene::drugbank:BE0001878
93934	Compound::CHEMBL3545082
93935	Compound::CHEMBL2109295
93936	Atc::C03DB02
93937	Biological Process::GO:0010430
93938	Atc::R06AX29
93939	Compound::MESH:C055806
93940	Gene::100719442
93941	Compound::MESH:C098312
93942	Atc::D10AF01
93943	Compound::MESH:C041341
93944	Atc::A11HA01
93945	Disease::MESH:D008444
93946	Gene::100126310
93947	Compound::bindingdb:290431
93948	Compound::CHEMBL235658
93949	Compound::CHEMBL106666
93950	Compound::MESH:C026980
93951	Side Effect::C1963822
93952	Disease::MESH:D059407
93953	Compound::DB07455
93954	Gene::100689320
93955	Compound::MESH:C056118
93956	Gene::479740
93957	Cellular Component::GO:0000126
93958	Gene::108709235
93959	Gene::3539
93960	Gene::drugbank:BE0001455
93961	Atc::B01AC21
93962	Gene::drugbank:BE0001571
93963	Atc::J01MB02
93964	Side Effect::C0155540
93965	Compound::DB07786
93966	Disease::MESH:D059270
93967	Compound::pubchem:134820106
93968	Compound::DB03827
93969	Side Effect::C0854567
93970	Atc::N01BB05
93971	Side Effect::C0233718
93972	Compound::MESH:D006038
93973	Side Effect::C1504383
93974	Gene::NVA112
93975	Compound::MESH:C076113
93976	Compound::MESH:D004024
93977	Gene::25021143
93978	Biological Process::GO:0071661
93979	Compound::MESH:C585150
93980	Atc::N04BX03
93981	Compound::MESH:C551825
93982	Compound::MESH:C039936
93983	Compound::MESH:C093922
93984	Atc::L01XC10
93985	Compound::MESH:C476981
93986	Gene::100739035
93987	Atc::N05CD10
93988	Side Effect::C0342592
93989	Atc::P02CX02
93990	Side Effect::C0262365
93991	Gene::100721898
93992	Gene::560
93993	Compound::DB14475
93994	Disease::MESH:D000382
93995	Compound::DB13932
93996	Gene::NVA6
93997	Compound::MESH:C060464
93998	Compound::DB04031
93999	Side Effect::C0004377
94000	Gene::29798
94001	Gene::101825493
94002	Gene::drugbank:BE0003080
94003	Biological Process::GO:0003245
94004	Side Effect::C0853347
94005	Gene::drugbank:BE0003193
94006	Compound::DB03603
94007	Compound::CHEBI:63153
94008	Atc::L01XD01
94009	Compound::DB03053
94010	Compound::MESH:C512995
94011	Side Effect::C0239211
94012	Atc::A09AB04
94013	Compound::MESH:C574749
94014	Compound::brenda:57571
94015	Gene::55449
94016	Compound::MESH:C010402
94017	Gene::100187716
94018	Compound::MESH:C022203
94019	Compound::CHEMBL1829173
94020	Disease::MESH:D018177
94021	Compound::CHEMBL3545418
94022	Atc::C10AB11
94023	Compound::CHEMBL250711
94024	Compound::DB08445
94025	Compound::MESH:D009256
94026	Compound::MESH:C541773
94027	Gene::728819
94028	Compound::DB07734
94029	Compound::DB01735
94030	Gene::drugbank:BE0001908
94031	Disease::MESH:C538497
94032	Compound::brenda:155448
94033	Compound::MESH:C031345
94034	Gene::drugbank:BE0001827
94035	Side Effect::C0751576
94036	Compound::DB04448
94037	Gene::105931605
94038	Compound::CHEMBL1288652
94039	Compound::CHEMBL1200494
94040	Compound::MESH:C063964
94041	Side Effect::C0085383
94042	Side Effect::C0274727
94043	Compound::DB01827
94044	Compound::MESH:C049763
94045	Compound::MESH:C115254
94046	Compound::DB02230
94047	Disease::OMIM:602081
94048	Atc::J07BH
94049	Atc::S01EX02
94050	Compound::MESH:C051307
94051	Compound::DB04033
94052	Compound::MESH:C098874
94053	Compound::CHEMBL1743057
94054	Compound::MESH:C012121
94055	Gene::100145903
94056	Compound::DB03134
94057	Side Effect::C0848377
94058	Side Effect::C1619727
94059	Atc::C01CA15
94060	Compound::MESH:D011113|MESH:C015469
94061	Gene::395935
94062	Disease::MESH:D006876
94063	Compound::CHEMBL1213187
94064	Gene::3210
94065	Compound::DB03425
94066	Gene::drugbank:BE0003707
94067	Disease::MESH:C506814
94068	Compound::CHEBI:136995
94069	Gene::403436
94070	Compound::CHEBI:31855
94071	Gene::100422942
94072	Gene::336088
94073	Atc::V01
94074	Gene::drugbank:BE0002519
94075	Biological Process::GO:0048343
94076	Gene::101122781
94077	Disease::OMIM:277580
94078	Compound::CHEMBL2107815
94079	Atc::L03AB15
94080	Compound::CHEMBL20921
94081	Atc::B01AA01
94082	Compound::MESH:C045902
94083	Compound::DB11721
94084	Atc::H02AB15
94085	Atc::N07AB
94086	Atc::N05BA15
94087	Gene::drugbank:BE0002868
94088	Compound::MESH:C065021
94089	Compound::CHEMBL160318
94090	Side Effect::C0919986
94091	Pharmacologic Class::N0000175469
94092	Compound::brenda:107353
94093	Atc::N07AA01
94094	Compound::DB07305
94095	Molecular Function::GO:0004118
94096	Compound::DB02519
94097	Gene::drugbank:BE0001659
94098	Side Effect::C1167760
94099	Compound::MESH:C072630
94100	Compound::MESH:C503102
94101	Side Effect::C0740278
94102	Compound::CHEBI:48502
94103	Compound::DB12125
94104	Side Effect::C0231592
94105	Compound::DB06945
94106	Gene::NVA241
94107	Side Effect::C0235338
94108	Atc::G03DC06
94109	Atc::N06BA06
94110	Compound::CHEMBL2052017
94111	Compound::MESH:C090184
94112	Compound::MESH:C018387
94113	Atc::N06AX06
94114	Atc::M01AB11
94115	Compound::CHEMBL180966
94116	Compound::MESH:C067601
94117	Compound::DB07320
94118	Compound::MESH:C008677
94119	Atc::N06BX12
94120	Compound::MESH:C574454
94121	Disease::MESH:D064807
94122	Compound::DB05228
94123	Atc::G01AF18
94124	Compound::brenda:9040
94125	Atc::D08AK04
94126	Gene::101060399
94127	Gene::100302177
94128	Compound::molport:MolPort-046-762-275
94129	Disease::MESH:C562831
94130	Compound::zinc:ZINC000001580527
94131	Atc::L02BX02
94132	Compound::CHEBI:38206
94133	Gene::100769337
94134	Compound::brenda:27598
94135	Compound::brenda:110888
94136	Compound::MESH:C569055
94137	Disease::DOID:11949
94138	Compound::DB08360
94139	Side Effect::C0345996
94140	Compound::MESH:D012966
94141	Gene::107815922
94142	Compound::CHEMBL3545078
94143	Disease::MESH:C564652
94144	Atc::J01DC10
94145	Compound::DB02690
94146	Side Effect::C3495700
94147	Gene::853133
